,alpha,mode,neg,pos,pos/neg
3750,-6.0,-0.3366831091286977,0.7855050596153503,0.3229660151150795,0.4111571417162239
3751,-5.996799999999999,-0.3367945782857359,0.7854934912801117,0.3230763473792351,0.4113036593756117
3752,-5.993599999999999,-0.3369061153614668,0.7854110942789555,0.32321611856969157,0.41152476826981826
3753,-5.990399999999999,-0.33701772040886646,0.7853822742091221,0.3233199881349387,0.41167212292959
3754,-5.9872,-0.3371293934809412,0.7853429828080869,0.3234366425857835,0.41184125874442457
3755,-5.984,-0.33724113463073097,0.7852974878816125,0.3235651779369364,0.41202879536743847
3756,-5.980799999999999,-0.33735294391130605,0.7852260193133601,0.3236731182927186,0.4122037608684365
3757,-5.977599999999999,-0.33746482137576916,0.7851616640189367,0.3237912873047251,0.41238804967548165
3758,-5.974399999999999,-0.3375767670772548,0.7850716163312159,0.32390943416628487,0.4125858423973767
3759,-5.9712,-0.3376887810689282,0.7850603653513155,0.3240314721361803,0.4127472057402564
3760,-5.968,-0.33780086340398685,0.7849370738652472,0.32413462281486516,0.41294344936306376
3761,-5.9647999999999985,-0.33791301413565955,0.784960501697971,0.32430096152592053,0.41314303181423223
3762,-5.961599999999999,-0.3380252333172061,0.7848409632962576,0.32438972663135524,0.41331905672832003
3763,-5.958399999999999,-0.33813752100191724,0.7848486492080926,0.32449923444264783,0.41345453645115593
3764,-5.9552,-0.3382498772431165,0.7847625223057464,0.3246454571340066,0.4136862399852519
3765,-5.952,-0.338362302094157,0.7846692977959979,0.32472490820495803,0.4138366431782852
3766,-5.9488,-0.3384747956084231,0.7846418005533332,0.324859588823774,0.41402279179452517
3767,-5.945599999999999,-0.338587357839331,0.7846342843499647,0.32500881180830843,0.4142169393956116
3768,-5.942399999999999,-0.33869998884032726,0.7845979635177518,0.3251148644051737,0.41437128251967204
3769,-5.9392,-0.3388126886648887,0.7845183174858543,0.32523249934519216,0.41456329584179075
3770,-5.936,-0.33892545736652413,0.7844011298348277,0.32532464115815696,0.4147426983266342
3771,-5.9328,-0.33903829499877236,0.784391549938963,0.325469634374372,0.41493261165255824
3772,-5.929599999999999,-0.33915120161520296,0.7843651480865597,0.3255926715749401,0.41510344049479475
3773,-5.926399999999999,-0.33926417726941593,0.7842521835378065,0.3256976372902438,0.4152970742408432
3774,-5.9232,-0.3393772220150417,0.7841931063290688,0.3257963778322904,0.4154542742123741
3775,-5.92,-0.33949033590574135,0.7841736226026177,0.32596441465310866,0.4156788818925781
3776,-5.9168,-0.3396035189952062,0.7841230710312503,0.32604826921407054,0.4158126208240036
3777,-5.913599999999999,-0.3397167713371575,0.784025611484768,0.32618729105286703,0.41604162705238895
3778,-5.910399999999999,-0.3398300929853473,0.7839870443268709,0.3263253645531953,0.4162382107135167
3779,-5.9072,-0.3399434839935568,0.7839770475312933,0.3264378099448667,0.41638694777200935
3780,-5.904,-0.34005694441559825,0.7838597598134616,0.3265451032275284,0.41658612926531363
3781,-5.9008,-0.3401704743053129,0.7837944494203646,0.326659640594106,0.41676697358048265
3782,-5.897599999999999,-0.34028407371657216,0.783832697132727,0.3268005605272115,0.4169264202968993
3783,-5.894399999999999,-0.3403977427032772,0.7836903600023327,0.32690792361552634,0.4171391410436046
3784,-5.8911999999999995,-0.3405114813193595,0.7836895749137482,0.32704364068595915,0.41731273600513713
3785,-5.888,-0.340625289618779,0.7836762587110337,0.32717254803412593,0.41748431753215176
3786,-5.8848,-0.3407391676555258,0.7836179070562211,0.3272785767689285,0.4176507119374031
3787,-5.881599999999999,-0.34085311548361924,0.7835242638837011,0.32741783534916297,0.41787836119617827
3788,-5.878399999999999,-0.3409671331571079,0.7834471924671945,0.32754373225633304,0.41808016597117154
3789,-5.8751999999999995,-0.34108122073006997,0.7834019952980342,0.32766359566563563,0.41825729016809643
3790,-5.872,-0.3411953782566124,0.7833353953208927,0.32776170024886464,0.4184180903948523
3791,-5.8688,-0.3413096057908712,0.7833312614207897,0.32789534179048246,0.41859090520114417
3792,-5.865599999999999,-0.3414239033870117,0.7832691560941751,0.3280091473160347,0.41876939078218606
3793,-5.862399999999999,-0.34153827109922813,0.7831558950642028,0.3281259599365637,0.41897911003998006
3794,-5.8591999999999995,-0.3416527089817427,0.7831021558480465,0.3282517971529242,0.4191685525338003
3795,-5.856,-0.3417672170888075,0.7830593862228477,0.32839102430617995,0.41936924591403146
3796,-5.8528,-0.34188179547470243,0.7830646270898934,0.3284997753533405,0.4195053179379915
3797,-5.849599999999999,-0.3419964441937363,0.7829683966800788,0.3286178615048369,0.4197076956084478
3798,-5.846399999999999,-0.34211116330024616,0.7828996082924471,0.3287377527951034,0.41989771014460076
3799,-5.8431999999999995,-0.34222595284859736,0.7828482362888822,0.3288805664490452,0.4201076929139092
3800,-5.84,-0.34234081289318374,0.7828264108624425,0.32900748227876386,0.42028153076273345
3801,-5.8368,-0.34245574348842667,0.7827144425757381,0.329141621903701,0.42051303004013774
3802,-5.833599999999999,-0.3425707446887769,0.7826652412276318,0.3292502190409792,0.4206782180904587
3803,-5.830399999999999,-0.34268581654871133,0.7826618568795847,0.32937195217329823,0.4208355744925146
3804,-5.8271999999999995,-0.3428009591227364,0.7826124480093235,0.3295016757035754,0.4210279002611136
3805,-5.824,-0.3429161724653853,0.7825005129770979,0.32961420739341085,0.4212319377777302
3806,-5.8208,-0.34303145663121914,0.78249648979109,0.3297450159064548,0.42140127170984465
3807,-5.817599999999999,-0.34314681167482664,0.7824542296851129,0.3298652079702187,0.4215776405259743
3808,-5.814399999999999,-0.343262237650824,0.7823763456661048,0.3299920092679648,0.421781679745205
3809,-5.8111999999999995,-0.3433777346138547,0.7822967270234222,0.3300888843366582,0.42194844096129674
3810,-5.808,-0.34349330261858946,0.7822871408788326,0.3302432919583718,0.42215099124264244
3811,-5.8048,-0.34360894171972634,0.7821811845308024,0.33036684018791307,0.42236613040760657
3812,-5.801599999999999,-0.3437246519719904,0.7821467545370219,0.33049185153087635,0.4225445539648186
3813,-5.798399999999999,-0.34384043343013343,0.7820991122016379,0.3306200566489373,0.4227342180688962
3814,-5.7951999999999995,-0.3439562861489345,0.7820067700547267,0.3307369992077094,0.4229336776516188
3815,-5.792,-0.3440722101831988,0.7819601210882717,0.3308392130561342,0.42308962328628436
3816,-5.7888,-0.344188205587759,0.7818832784492603,0.3309964913031763,0.42333235717696205
3817,-5.785599999999999,-0.3443042724174733,0.7818964364119676,0.3311057134013483,0.42346492192847707
3818,-5.782399999999999,-0.3444204107272276,0.7818388231818968,0.3312375764029276,0.42366478432839905
3819,-5.7791999999999994,-0.34453662057193224,0.7818120963267525,0.3313630557154363,0.423839765683218
3820,-5.776,-0.344652902006526,0.7817166104962545,0.331469448459085,0.4240276386715889
3821,-5.7728,-0.34476925508597217,0.7816652643274001,0.3316162390340219,0.42424328439279935
3822,-5.769599999999999,-0.3448856798652602,0.7816100864372089,0.3317385333584331,0.4244296985349658
3823,-5.766399999999999,-0.34500217639940617,0.7815142582947643,0.3318476824338428,0.4246214050629382
3824,-5.763199999999999,-0.3451187447434513,0.7815071482717941,0.33198998977800076,0.42480736166285277
3825,-5.76,-0.34523538495246286,0.7814422665261926,0.3320925232976976,0.4249738432680061
3826,-5.7568,-0.345352097081533,0.7813369877911491,0.3322415907140971,0.42522189004945077
3827,-5.753599999999999,-0.3454688811857801,0.7813293535909224,0.33234522798036154,0.4253586870286282
3828,-5.750399999999999,-0.34558573732034703,0.781212430302854,0.33246327113971186,0.4255734525509601
3829,-5.747199999999999,-0.3457026655404025,0.7812132719866521,0.33261953337489514,0.4257730191001905
3830,-5.744,-0.3458196659011402,0.7811453626971363,0.33273834518157985,0.4259621333892349
3831,-5.7408,-0.3459367384577784,0.7810850220435775,0.3328400761496273,0.4261252831078584
3832,-5.737599999999999,-0.3460538832655607,0.7810180483925271,0.33299014283928297,0.42635396649877094
3833,-5.734399999999999,-0.3461711003797545,0.7809510111157003,0.3331189746576836,0.426555532826285
3834,-5.731199999999999,-0.3462883898556529,0.7809185623982914,0.3332237016382221,0.42670736448478513
3835,-5.728,-0.346405751748573,0.7809179594277249,0.33338129167416775,0.4269094949724007
3836,-5.7248,-0.34652318611385613,0.7808290877576263,0.33348233776385217,0.4270874932714686
3837,-5.721599999999999,-0.34664069300686834,0.7807805239260766,0.33361883631184386,0.42728888091915385
3838,-5.718399999999999,-0.3467582724829984,0.7806780928690717,0.3337453466823747,0.427506996457178
3839,-5.715199999999999,-0.3468759245976608,0.7806780749927541,0.3338699667352518,0.42766663677387207
3840,-5.712,-0.34699364940629296,0.7806616651169255,0.3340152994214377,0.42786179256209506
3841,-5.7088,-0.34711144696435653,0.7805100286233614,0.3341175087670626,0.428075869001156
3842,-5.705599999999999,-0.34722931732733564,0.7804559609789706,0.33424693863242994,0.42827136359259127
3843,-5.702399999999999,-0.3473472605507391,0.7804613884900912,0.3343882836717741,0.4284494897546357
3844,-5.699199999999999,-0.3474652766900986,0.7804332283074178,0.3345156254797822,0.4286281174947798
3845,-5.696,-0.34758336580096894,0.7802630660777174,0.33461748493328536,0.42885213908094433
3846,-5.6928,-0.3477015279389276,0.7803080988348392,0.3347676713256508,0.42901986000853753
3847,-5.689599999999999,-0.34781976315957636,0.7801865131787042,0.3348888953065851,0.42924209743405
3848,-5.686399999999999,-0.3479380715185383,0.7801178941068292,0.33501700016819275,0.4294440656969671
3849,-5.683199999999999,-0.34805645307146005,0.7800573656274222,0.3351212474022024,0.42961102884100694
3850,-5.68,-0.34817490787401006,0.7800394139873809,0.33525620581718935,0.42979393067260185
3851,-5.6768,-0.3482934359818801,0.7800272478477657,0.33540639869011946,0.4299931824376207
3852,-5.673599999999999,-0.34841203745078364,0.7799414551917683,0.33553587107531513,0.43020648388642857
3853,-5.670399999999999,-0.3485307123364562,0.7798303843378738,0.33564692488250336,0.4304101656252971
3854,-5.667199999999999,-0.3486494606946556,0.779861234780017,0.3358086255485291,0.4306004845121631
3855,-5.664,-0.34876828258116077,0.7797478361366917,0.33590478035441407,0.4307864219523517
3856,-5.6608,-0.3488871780517738,0.779722074305971,0.33602409688022417,0.43095367946241425
3857,-5.657599999999999,-0.3490061471623168,0.7796839815189549,0.33615525829815335,0.43114295825760923
3858,-5.654399999999999,-0.34912518996863395,0.7796260949796701,0.33630799822104,0.4313708845646191
3859,-5.651199999999999,-0.3492443065265912,0.7795103124083558,0.3364226664675011,0.43158206006037036
3860,-5.648,-0.34936349689207463,0.7794846886719671,0.3365605428133614,0.4317731287150365
3861,-5.6448,-0.349482761120992,0.7794723077849139,0.3366975543130587,0.4319557615457538
3862,-5.641599999999999,-0.34960209926927177,0.7794009174094334,0.3367997464359356,0.4321264434168077
3863,-5.638399999999999,-0.3497215113928628,0.7793501295672689,0.3369465387946281,0.43234295602377887
3864,-5.635199999999999,-0.3498409975477347,0.779246508544936,0.3370730442930254,0.4325627905891192
3865,-5.632,-0.3499605577898775,0.7791926432060341,0.33721492340943715,0.4327747782909583
3866,-5.6288,-0.3500801921753016,0.779113086081429,0.33731535515374833,0.43294787519265693
3867,-5.625599999999999,-0.35019990076003715,0.779102744618139,0.3374670385327214,0.4331483117777025
3868,-5.622399999999999,-0.35031968360013466,0.7790745526237629,0.33759253308255277,0.4333250674734665
3869,-5.619199999999999,-0.3504395407516636,0.7789998198614685,0.33771858894931767,0.4335284557695726
3870,-5.616,-0.35055947227071416,0.7789307924674531,0.3378545020332061,0.43374136097889987
3871,-5.6128,-0.350679478213395,0.7788872785752693,0.33799146939312696,0.43394144273530394
3872,-5.609599999999999,-0.35079955863583523,0.7788663760321293,0.3381187341569969,0.43411648591060636
3873,-5.606399999999999,-0.3509197135941818,0.7787612931974917,0.338226519386471,0.43431346978964164
3874,-5.603199999999999,-0.35103994314460074,0.7787347275645855,0.3383514345547354,0.4344886937467081
3875,-5.6,-0.35116024734327855,0.7785832334784022,0.3384938678757588,0.43475617419026863
3876,-5.5968,-0.351280626246419,0.7786022760125821,0.3386108577630629,0.43489579750161295
3877,-5.593599999999999,-0.3514010799102443,0.7784889195941298,0.3387363394321089,0.4351203092379417
3878,-5.590399999999999,-0.3515216083909949,0.778438688257552,0.3388713954438979,0.4353218828350163
3879,-5.587199999999999,-0.35164221174493104,0.7784023185241531,0.33904991571803744,0.4355715645360286
3880,-5.584,-0.3517628900283286,0.7783538034554502,0.33913788349837914,0.43571173159660676
3881,-5.5808,-0.3518836432974837,0.7783145585155731,0.33926602162673586,0.4358983368803933
3882,-5.577599999999999,-0.35200447160870774,0.7782340519483848,0.339414810059538,0.4361346168415272
3883,-5.574399999999999,-0.35212537501833147,0.7782033031640612,0.3395350400838893,0.43630634655929795
3884,-5.571199999999999,-0.3522463535827019,0.7781535876797959,0.3396523432445083,0.43648496726365105
3885,-5.568,-0.35236740735818384,0.7780821284527472,0.3398177895481596,0.4367376876061956
3886,-5.5648,-0.3524885364011593,0.7780593548967946,0.3399482225935552,0.4369181097226799
3887,-5.5615999999999985,-0.3526097407680258,0.7779418360135779,0.34005264237461397,0.43711833794304233
3888,-5.558399999999999,-0.35273102051519883,0.7779435940843737,0.3402132965346032,0.43732386142343443
3889,-5.555199999999999,-0.35285237569910977,0.7778825355953547,0.34034560423545623,0.43752827536482963
3890,-5.552,-0.35297380637620646,0.7778200641129663,0.34047273521570426,0.437726861165484
3891,-5.5488,-0.35309531260295224,0.7777419313821855,0.3406100766853246,0.4379474256711349
3892,-5.5455999999999985,-0.35321689443582793,0.7777105918481751,0.3407093131100382,0.4380926744232276
3893,-5.542399999999999,-0.3533385519313281,0.7776445663071314,0.34085828869135903,0.4383214433169932
3894,-5.539199999999999,-0.35346028514596406,0.777562498210959,0.3409879181394622,0.4385344186789078
3895,-5.536,-0.35358209413626257,0.7775152361854769,0.3411292895536452,0.43874290004558636
3896,-5.5328,-0.3537039789587649,0.7774951663970862,0.3412518762267013,0.4389118942154496
3897,-5.5295999999999985,-0.3538259396700282,0.7773962840279239,0.3413925652392221,0.4391486970716718
3898,-5.526399999999999,-0.35394797632662356,0.7773310227112143,0.34153682713852773,0.43937115226316115
3899,-5.523199999999999,-0.35407008898513703,0.7773381156324435,0.3416663558232699,0.43953377423836937
3900,-5.52,-0.3541922777021692,0.777256375433235,0.341778671245299,0.4397245002394415
3901,-5.5168,-0.35431454253433514,0.7772013067544299,0.3419260067378303,0.43994522881813386
3902,-5.5136,-0.35443688353826364,0.7771576538573843,0.34206491935173255,0.44014868495975035
3903,-5.510399999999999,-0.3545593007705975,0.7771142456045506,0.34218204337788855,0.44032398751317503
3904,-5.507199999999999,-0.35468179428799257,0.7770741820400324,0.34232450176242757,0.44053001589080215
3905,-5.504,-0.35480436414711936,0.776981653947531,0.3424613021864603,0.44075854358536304
3906,-5.5008,-0.35492701040466057,0.7769224367608711,0.3426010678283833,0.4409720348105128
3907,-5.4976,-0.3550497331173129,0.776896453512762,0.34273575653893473,0.4411601507372625
3908,-5.494399999999999,-0.35517253234178525,0.776828041827099,0.34286606918587204,0.4413667513590927
3909,-5.491199999999999,-0.3552954081347989,0.7767895563949249,0.34299826877655326,0.4415588056672723
3910,-5.4879999999999995,-0.35541836055308873,0.7766952394327513,0.3431079657609103,0.44175366133503596
3911,-5.4848,-0.3555413896534008,0.7766124590163492,0.3432673191619018,0.44200593896817114
3912,-5.4816,-0.3556644954924941,0.7765746731341594,0.3434028579764584,0.44220197986953
3913,-5.478399999999999,-0.3557876781271391,0.7764980187337602,0.34352630234038134,0.4424046089654828
3914,-5.475199999999999,-0.3559109376141174,0.7764558889391237,0.34367625153133813,0.4426217334778735
3915,-5.4719999999999995,-0.35603427401022303,0.7763788112588319,0.3437811743232529,0.44280082008657745
3916,-5.4688,-0.35615768737226017,0.7763722320251065,0.34394054369456023,0.44300984696144796
3917,-5.4656,-0.35628117775704526,0.7762653199811188,0.34406874992075653,0.4432360187482359
3918,-5.462399999999999,-0.35640474522140464,0.7762667559750904,0.3441903845263347,0.44339189058017503
3919,-5.459199999999999,-0.35652838982217516,0.7761752778141133,0.3443218995044037,0.44361358747999896
